Timestamp,Open,High,Low,Close,Volume
2023-07-16 03:00:00,1929.0,1929.23,1922.05,1923.01,8321.0068
2023-07-16 04:00:00,1923.0,1926.21,1921.99,1925.02,4237.0855
2023-07-16 05:00:00,1925.02,1928.88,1923.0,1925.0,10418.9688
2023-07-16 06:00:00,1924.99,1929.55,1920.61,1927.74,7794.8933
2023-07-16 07:00:00,1927.74,1931.86,1925.42,1925.43,4626.3658
2023-07-16 08:00:00,1925.43,1928.36,1925.42,1928.08,2489.0827
2023-07-16 09:00:00,1928.09,1931.35,1928.02,1929.94,3619.7951
2023-07-16 10:00:00,1929.93,1936.52,1927.83,1929.44,6048.3717
2023-07-16 11:00:00,1929.43,1933.38,1928.6,1933.01,3948.9059
2023-07-16 12:00:00,1933.02,1936.0,1930.58,1930.95,4537.2195
2023-07-16 13:00:00,1930.95,1932.75,1928.84,1930.03,3289.3275
2023-07-16 14:00:00,1930.04,1943.55,1930.03,1940.35,10536.4781
2023-07-16 15:00:00,1940.35,1941.98,1935.61,1936.81,4632.0284
2023-07-16 16:00:00,1936.81,1937.36,1934.21,1936.11,3957.2395
2023-07-16 17:00:00,1936.12,1939.43,1935.72,1937.34,2745.6272
2023-07-16 18:00:00,1937.33,1938.35,1929.3,1931.0,4540.0902
2023-07-16 19:00:00,1930.99,1933.09,1925.79,1927.78,6035.6596
2023-07-16 20:00:00,1927.79,1931.18,1926.79,1928.59,4114.4528
2023-07-16 21:00:00,1928.6,1931.16,1928.07,1930.44,2740.3451
2023-07-16 22:00:00,1930.43,1937.2,1928.78,1933.39,5992.6124
2023-07-16 23:00:00,1933.38,1934.2,1916.73,1922.11,15063.8918
2023-07-17 00:00:00,1922.12,1929.32,1917.23,1921.3,9918.827
2023-07-17 01:00:00,1921.3,1928.8,1918.37,1924.2,7880.454
2023-07-17 02:00:00,1924.2,1929.0,1923.82,1925.62,4320.5055
2023-07-17 03:00:00,1925.61,1932.6,1925.05,1931.23,5408.9605
2023-07-17 04:00:00,1931.22,1933.26,1929.21,1933.0,6857.2531
2023-07-17 05:00:00,1933.0,1936.18,1930.22,1930.36,7052.5491
2023-07-17 06:00:00,1930.37,1932.59,1926.71,1930.67,4589.9486
2023-07-17 07:00:00,1930.67,1931.91,1928.6,1928.69,4300.4427
2023-07-17 08:00:00,1928.7,1931.35,1924.95,1925.0,4824.6899
2023-07-17 09:00:00,1925.0,1927.2,1911.73,1914.83,11888.0396
2023-07-17 10:00:00,1914.82,1916.11,1889.36,1909.85,35341.9756
2023-07-17 11:00:00,1909.84,1918.89,1907.99,1910.09,10390.8025
2023-07-17 12:00:00,1910.09,1913.32,1900.33,1911.94,14344.67
2023-07-17 13:00:00,1911.95,1917.39,1907.97,1916.23,11148.9818
2023-07-17 14:00:00,1916.23,1917.54,1910.15,1913.66,7558.0461
2023-07-17 15:00:00,1913.66,1914.53,1903.1,1908.81,8956.519
2023-07-17 16:00:00,1908.81,1913.2,1898.6,1904.82,13726.2491
2023-07-17 17:00:00,1904.83,1907.33,1890.72,1896.02,20458.9942
2023-07-17 18:00:00,1896.03,1897.5,1873.26,1883.54,34533.2269
2023-07-17 19:00:00,1883.53,1889.25,1880.02,1886.39,15781.018
2023-07-17 20:00:00,1886.39,1897.26,1885.83,1890.06,9006.8574
2023-07-17 21:00:00,1890.07,1920.2,1890.06,1916.81,14365.5737
2023-07-17 22:00:00,1916.8,1919.5,1909.01,1909.79,9557.3835
2023-07-17 23:00:00,1909.78,1913.75,1907.34,1911.2,4947.0671
2023-07-18 00:00:00,1911.21,1917.19,1910.04,1911.8,6072.6513
2023-07-18 01:00:00,1911.81,1916.6,1911.23,1915.29,5545.4895
2023-07-18 02:00:00,1915.29,1916.36,1907.24,1907.4,3894.3951
2023-07-18 03:00:00,1907.4,1911.73,1906.25,1908.88,4320.0782
2023-07-18 04:00:00,1908.88,1911.72,1906.35,1910.15,5414.1411
2023-07-18 05:00:00,1910.15,1910.16,1903.77,1904.42,9074.8721
2023-07-18 06:00:00,1904.42,1909.24,1893.36,1898.84,14558.1554
2023-07-18 07:00:00,1898.84,1903.17,1896.22,1898.99,8874.1128
2023-07-18 08:00:00,1898.99,1907.49,1893.21,1901.2,13399.8097
2023-07-18 09:00:00,1901.19,1904.0,1897.13,1897.9,7307.2921
2023-07-18 10:00:00,1897.9,1905.6,1896.2,1903.41,6324.8852
2023-07-18 11:00:00,1903.41,1909.64,1890.8,1894.15,12183.5228
2023-07-18 12:00:00,1894.15,1896.0,1885.08,1892.32,18775.1463
2023-07-18 13:00:00,1892.32,1896.4,1886.29,1893.67,10435.329
2023-07-18 14:00:00,1893.67,1903.66,1891.24,1900.38,12836.548
2023-07-18 15:00:00,1900.38,1900.39,1893.0,1897.2,7786.1003
2023-07-18 16:00:00,1897.21,1901.24,1875.73,1884.92,20175.2403
2023-07-18 17:00:00,1884.91,1891.85,1884.03,1891.43,9880.1796
2023-07-18 18:00:00,1891.44,1902.96,1890.06,1901.35,9890.8338
2023-07-18 19:00:00,1901.36,1903.58,1890.2,1892.05,7354.1238
2023-07-18 20:00:00,1892.05,1897.39,1889.57,1894.26,6053.2033
2023-07-18 21:00:00,1894.26,1898.99,1892.81,1897.16,3435.5111
2023-07-18 22:00:00,1897.16,1902.27,1895.95,1901.3,5125.087
2023-07-18 23:00:00,1901.3,1901.83,1892.94,1897.21,7063.7928
2023-07-19 00:00:00,1897.21,1912.23,1895.09,1911.21,14596.5058
2023-07-19 01:00:00,1911.22,1913.26,1904.57,1909.09,7458.8164
2023-07-19 02:00:00,1909.08,1911.84,1906.88,1910.38,5453.0955
2023-07-19 03:00:00,1910.37,1915.44,1909.8,1912.48,7261.2617
2023-07-19 04:00:00,1912.48,1917.98,1912.02,1912.07,9902.0812
2023-07-19 05:00:00,1912.07,1914.89,1911.14,1913.72,4201.5657
2023-07-19 06:00:00,1913.72,1914.61,1908.2,1910.11,6483.1638
2023-07-19 07:00:00,1910.1,1911.6,1907.0,1908.61,3706.3399
2023-07-19 08:00:00,1908.6,1909.7,1903.53,1904.65,7508.009
2023-07-19 09:00:00,1904.66,1911.95,1902.28,1909.66,5740.9152
2023-07-19 10:00:00,1909.65,1910.86,1907.81,1909.23,2780.4077
2023-07-19 11:00:00,1909.24,1910.32,1907.63,1909.28,3770.9502
2023-07-19 12:00:00,1909.29,1910.68,1903.28,1907.12,6100.8411
2023-07-19 13:00:00,1907.12,1922.04,1902.48,1910.76,16462.7551
2023-07-19 14:00:00,1910.75,1912.69,1896.51,1898.8,15256.1028
2023-07-19 15:00:00,1898.8,1908.73,1894.24,1906.31,11216.7772
2023-07-19 16:00:00,1906.21,1908.53,1900.9,1902.8,7851.7959
2023-07-19 17:00:00,1902.81,1917.74,1901.29,1909.14,13289.0733
2023-07-19 18:00:00,1909.15,1913.58,1904.52,1912.8,12042.9508
2023-07-19 19:00:00,1912.81,1915.0,1908.97,1910.0,6384.5772
2023-07-19 20:00:00,1910.0,1910.37,1898.1,1898.81,8965.4143
2023-07-19 21:00:00,1898.81,1898.81,1882.17,1893.91,26733.7093
2023-07-19 22:00:00,1893.92,1894.9,1886.23,1888.16,9061.3255
2023-07-19 23:00:00,1888.16,1892.53,1884.84,1888.63,5816.5659
2023-07-20 00:00:00,1888.64,1894.45,1882.7,1893.59,12067.2466
2023-07-20 01:00:00,1893.59,1895.99,1892.49,1894.47,4011.0457
2023-07-20 02:00:00,1894.48,1899.9,1894.48,1897.21,5821.887
2023-07-20 03:00:00,1897.22,1898.4,1892.28,1894.33,4685.7019
2023-07-20 04:00:00,1894.32,1897.49,1893.35,1895.94,3907.9765
2023-07-20 05:00:00,1895.94,1909.61,1894.8,1906.7,13167.6231
2023-07-20 06:00:00,1906.69,1908.51,1903.79,1906.43,9147.6344
2023-07-20 07:00:00,1906.43,1914.36,1905.57,1912.52,14446.1259
2023-07-20 08:00:00,1912.51,1917.51,1911.5,1915.36,13015.2611
2023-07-20 09:00:00,1915.36,1921.41,1912.98,1918.79,18964.4488
2023-07-20 10:00:00,1918.79,1929.05,1918.65,1919.78,23416.7712
2023-07-20 11:00:00,1919.78,1922.67,1917.68,1921.47,9150.7616
2023-07-20 12:00:00,1921.47,1923.0,1916.01,1916.38,9130.8265
2023-07-20 13:00:00,1916.37,1921.84,1912.98,1917.76,13577.2447
2023-07-20 14:00:00,1917.76,1919.19,1884.45,1890.0,39591.2601
2023-07-20 15:00:00,1890.01,1895.74,1885.01,1888.61,23011.2426
2023-07-20 16:00:00,1888.6,1892.05,1878.0,1884.57,21499.5037
2023-07-20 17:00:00,1884.57,1893.67,1882.89,1890.41,10696.9305
2023-07-20 18:00:00,1890.41,1890.88,1881.41,1885.2,12939.7829
2023-07-20 19:00:00,1885.19,1888.53,1882.92,1887.98,7815.8942
2023-07-20 20:00:00,1887.97,1888.54,1882.31,1888.34,8238.9037
2023-07-20 21:00:00,1888.35,1898.19,1887.81,1897.68,5684.4318
2023-07-20 22:00:00,1897.67,1898.74,1893.12,1894.48,5157.0512
2023-07-20 23:00:00,1894.48,1894.48,1890.66,1891.59,3761.9607
2023-07-21 00:00:00,1891.59,1893.02,1886.64,1889.22,5868.0249
2023-07-21 01:00:00,1889.22,1897.55,1887.48,1896.13,7840.0654
2023-07-21 02:00:00,1896.14,1901.76,1894.59,1898.64,8830.7503
2023-07-21 03:00:00,1898.64,1900.46,1896.1,1896.77,4382.959
2023-07-21 04:00:00,1896.78,1897.52,1894.44,1895.26,5207.6159
2023-07-21 05:00:00,1895.25,1896.0,1890.63,1892.2,4018.5965
2023-07-21 06:00:00,1892.2,1894.54,1890.41,1893.06,3508.7086
2023-07-21 07:00:00,1893.05,1893.77,1887.6,1889.3,10149.4714
2023-07-21 08:00:00,1889.3,1892.59,1888.95,1891.49,4848.103
2023-07-21 09:00:00,1891.5,1894.15,1884.86,1885.39,9167.9242
2023-07-21 10:00:00,1885.4,1889.8,1885.0,1888.39,7200.1304
2023-07-21 11:00:00,1888.39,1889.47,1884.64,1889.25,5832.7532
2023-07-21 12:00:00,1889.24,1896.41,1888.96,1894.47,8678.7128
2023-07-21 13:00:00,1894.48,1896.04,1888.42,1889.31,9899.385
2023-07-21 14:00:00,1889.31,1894.15,1886.17,1893.94,8927.1877
2023-07-21 15:00:00,1893.93,1895.7,1890.46,1891.07,6005.4439
2023-07-21 16:00:00,1891.08,1891.8,1888.77,1889.73,8164.8454
2023-07-21 17:00:00,1889.73,1898.92,1889.0,1898.32,7853.4688
2023-07-21 18:00:00,1898.32,1905.74,1898.03,1899.79,12733.6468
2023-07-21 19:00:00,1899.79,1899.9,1885.13,1894.64,12379.0187
2023-07-21 20:00:00,1894.65,1895.39,1891.02,1894.72,3978.3818
2023-07-21 21:00:00,1894.72,1896.24,1891.82,1894.0,3225.4249
2023-07-21 22:00:00,1894.0,1895.46,1892.03,1893.08,3451.6351
2023-07-21 23:00:00,1893.08,1893.55,1890.59,1891.73,3401.7891
2023-07-22 00:00:00,1891.73,1896.39,1891.14,1896.38,4009.0914
2023-07-22 01:00:00,1896.38,1897.35,1891.34,1891.82,3889.3871
2023-07-22 02:00:00,1891.81,1895.38,1891.2,1894.78,3655.5895
2023-07-22 03:00:00,1894.78,1895.65,1892.38,1892.85,5383.5427
2023-07-22 04:00:00,1892.84,1895.87,1892.44,1894.06,3132.0122
2023-07-22 05:00:00,1894.07,1894.8,1892.41,1892.8,3409.7093
2023-07-22 06:00:00,1892.79,1893.65,1891.2,1892.04,2809.9011
2023-07-22 07:00:00,1892.04,1895.16,1890.42,1891.78,5046.8927
2023-07-22 08:00:00,1891.78,1894.53,1891.1,1892.26,3045.7401
2023-07-22 09:00:00,1892.26,1893.29,1888.11,1889.83,3944.4393
2023-07-22 10:00:00,1889.84,1889.84,1883.79,1888.24,7244.7224
2023-07-22 11:00:00,1888.24,1888.69,1885.2,1888.02,2783.3946
2023-07-22 12:00:00,1888.01,1888.4,1885.0,1885.32,3503.2019
2023-07-22 13:00:00,1885.32,1887.69,1885.32,1886.98,2063.9325
2023-07-22 14:00:00,1886.99,1890.25,1886.01,1887.84,4835.2658
2023-07-22 15:00:00,1887.85,1889.61,1886.18,1888.65,3331.0257
2023-07-22 16:00:00,1888.64,1890.59,1887.31,1889.53,2459.894
2023-07-22 17:00:00,1889.54,1889.54,1884.6,1885.11,2189.6776
2023-07-22 18:00:00,1885.11,1885.12,1882.02,1883.45,5375.4165
2023-07-22 19:00:00,1883.44,1888.13,1883.0,1887.28,3363.0368
2023-07-22 20:00:00,1887.28,1888.54,1885.83,1887.38,3962.9707
2023-07-22 21:00:00,1887.38,1888.3,1885.88,1886.98,1812.6868
2023-07-22 22:00:00,1886.98,1888.29,1882.5,1884.16,3164.7592
2023-07-22 23:00:00,1884.16,1884.48,1851.18,1866.52,47485.3588
2023-07-23 00:00:00,1866.52,1867.5,1857.82,1862.35,14120.9407
2023-07-23 01:00:00,1862.35,1871.5,1862.35,1869.8,7373.4278
2023-07-23 02:00:00,1869.8,1873.4,1867.12,1872.07,6784.2507
2023-07-23 03:00:00,1872.08,1872.42,1868.82,1869.28,4231.901
2023-07-23 04:00:00,1869.28,1875.15,1869.27,1874.51,4521.4036
2023-07-23 05:00:00,1874.51,1879.14,1873.07,1875.0,6377.0062
2023-07-23 06:00:00,1875.0,1875.74,1873.0,1874.3,5112.897
2023-07-23 07:00:00,1874.29,1875.04,1872.54,1875.04,2549.9237
2023-07-23 08:00:00,1875.04,1878.36,1873.8,1878.06,3372.1877
2023-07-23 09:00:00,1878.06,1878.43,1874.65,1874.99,2526.8191
2023-07-23 10:00:00,1874.99,1876.74,1873.96,1874.57,2643.2708
2023-07-23 11:00:00,1874.56,1876.2,1873.96,1874.69,2194.0898
2023-07-23 12:00:00,1874.68,1876.06,1872.51,1875.17,3072.6277
2023-07-23 13:00:00,1875.18,1875.29,1872.04,1873.25,3532.2852
2023-07-23 14:00:00,1873.24,1875.0,1873.05,1873.32,2653.8279
2023-07-23 15:00:00,1873.31,1875.15,1872.48,1873.96,3656.9947
2023-07-23 16:00:00,1873.96,1885.7,1873.95,1883.47,10030.4345
2023-07-23 17:00:00,1883.46,1895.31,1881.7,1894.31,11389.8084
2023-07-23 18:00:00,1894.32,1903.91,1891.74,1901.95,19746.3499
2023-07-23 19:00:00,1901.94,1905.25,1884.22,1889.13,13688.4225
2023-07-23 20:00:00,1889.13,1893.0,1889.13,1892.99,5113.4967
2023-07-23 21:00:00,1893.0,1893.69,1875.23,1879.9,9985.6793
2023-07-23 22:00:00,1879.89,1885.31,1879.89,1883.52,4423.2597
2023-07-23 23:00:00,1883.52,1890.23,1883.52,1888.73,4399.7132
2023-07-24 00:00:00,1888.74,1890.86,1885.84,1886.02,4489.4401
2023-07-24 01:00:00,1886.02,1886.58,1876.09,1880.01,8277.59
2023-07-24 02:00:00,1880.0,1880.84,1872.35,1875.11,7929.5685
2023-07-24 03:00:00,1875.12,1875.12,1866.01,1868.36,10168.909
2023-07-24 04:00:00,1868.35,1872.32,1862.6,1871.59,7354.1595
2023-07-24 05:00:00,1871.59,1873.64,1867.49,1871.36,4651.0173
2023-07-24 06:00:00,1871.37,1871.37,1869.18,1869.4,3293.7273
2023-07-24 07:00:00,1869.41,1877.5,1867.87,1874.99,6976.9041
2023-07-24 08:00:00,1875.0,1875.0,1869.46,1869.81,7325.9529
2023-07-24 09:00:00,1869.81,1871.59,1833.19,1842.42,38748.5263
2023-07-24 10:00:00,1842.42,1853.32,1839.29,1852.47,30401.4868
2023-07-24 11:00:00,1852.46,1855.31,1850.84,1853.04,12417.4495
2023-07-24 12:00:00,1853.04,1853.18,1847.36,1852.38,11788.9408
2023-07-24 13:00:00,1852.37,1854.76,1846.29,1850.56,12701.3581
2023-07-24 14:00:00,1850.56,1850.98,1841.73,1843.88,17835.3462
2023-07-24 15:00:00,1843.88,1846.57,1834.66,1843.09,34737.955
2023-07-24 16:00:00,1843.09,1849.0,1839.08,1844.93,19603.138
2023-07-24 17:00:00,1844.92,1845.61,1840.84,1843.3,7165.3895
2023-07-24 18:00:00,1843.3,1850.95,1842.84,1849.76,6513.0069
2023-07-24 19:00:00,1849.77,1851.21,1848.0,1849.38,7975.5006
2023-07-24 20:00:00,1849.39,1851.0,1846.97,1850.72,4480.1769
2023-07-24 21:00:00,1850.73,1851.82,1847.57,1849.47,2853.8973
2023-07-24 22:00:00,1849.46,1851.19,1845.34,1847.75,5644.4146
2023-07-24 23:00:00,1847.75,1851.07,1847.38,1850.0,3170.6995
2023-07-25 00:00:00,1850.0,1852.62,1848.0,1849.71,4683.0112
2023-07-25 01:00:00,1849.71,1849.94,1845.45,1848.9,4927.1169
2023-07-25 02:00:00,1848.9,1856.44,1848.64,1853.0,6805.1857
2023-07-25 03:00:00,1852.99,1854.0,1850.0,1850.81,4464.4075
2023-07-25 04:00:00,1850.82,1852.4,1846.49,1847.99,3772.0554
2023-07-25 05:00:00,1847.99,1853.55,1847.98,1851.48,3903.4166
2023-07-25 06:00:00,1851.48,1853.32,1850.0,1852.47,4048.4428
2023-07-25 07:00:00,1852.46,1853.0,1849.01,1850.73,3848.5085
2023-07-25 08:00:00,1850.73,1855.0,1849.38,1854.73,4528.3234
2023-07-25 09:00:00,1854.74,1863.2,1853.0,1856.72,10333.7412
2023-07-25 10:00:00,1856.72,1857.31,1854.22,1854.23,4646.3389
2023-07-25 11:00:00,1854.23,1854.61,1852.42,1853.4,5836.6681
2023-07-25 12:00:00,1853.39,1855.23,1852.51,1854.19,5112.1713
2023-07-25 13:00:00,1854.18,1868.71,1852.34,1864.73,18122.8164
2023-07-25 14:00:00,1864.73,1866.99,1854.16,1854.29,14860.4918
2023-07-25 15:00:00,1854.29,1859.99,1853.4,1858.04,6135.1268
2023-07-25 16:00:00,1858.04,1864.0,1854.25,1856.09,8337.6649
2023-07-25 17:00:00,1856.08,1861.25,1852.92,1860.92,8792.9348
2023-07-25 18:00:00,1860.93,1866.38,1859.69,1859.69,7538.226
2023-07-25 19:00:00,1859.7,1861.17,1856.85,1857.08,4543.684
2023-07-25 20:00:00,1857.08,1862.44,1856.01,1862.09,5697.1041
2023-07-25 21:00:00,1862.1,1864.85,1861.26,1861.38,3077.4602
2023-07-25 22:00:00,1861.37,1863.28,1859.57,1859.72,4761.9294
2023-07-25 23:00:00,1859.73,1860.53,1856.7,1857.66,3474.3841
2023-07-26 00:00:00,1857.66,1858.85,1854.66,1855.8,5488.3476
2023-07-26 01:00:00,1855.81,1856.4,1851.73,1853.83,7775.0153
2023-07-26 02:00:00,1853.84,1859.71,1853.8,1859.71,4651.2892
2023-07-26 03:00:00,1859.7,1866.94,1858.6,1858.7,11406.6013
2023-07-26 04:00:00,1858.69,1858.7,1854.3,1855.04,4217.6819
2023-07-26 05:00:00,1855.04,1859.69,1855.0,1859.37,3499.1544
2023-07-26 06:00:00,1859.37,1860.99,1853.94,1854.56,7576.444
2023-07-26 07:00:00,1854.56,1856.18,1852.08,1853.13,5321.492
2023-07-26 08:00:00,1853.14,1855.99,1852.92,1854.68,5240.8209
2023-07-26 09:00:00,1854.68,1855.71,1848.35,1850.43,6927.9078
2023-07-26 10:00:00,1850.42,1852.91,1849.69,1852.1,6848.0659
2023-07-26 11:00:00,1852.11,1853.0,1850.8,1851.1,6722.8519
2023-07-26 12:00:00,1851.1,1855.7,1850.2,1855.45,12429.2104
2023-07-26 13:00:00,1855.44,1858.78,1855.01,1858.0,14646.1328
2023-07-26 14:00:00,1857.99,1860.0,1854.69,1858.01,17577.3416
2023-07-26 15:00:00,1858.0,1861.0,1858.0,1860.71,12289.3321
2023-07-26 16:00:00,1860.71,1864.19,1858.08,1859.16,14696.7191
2023-07-26 17:00:00,1859.17,1860.58,1855.11,1857.4,7814.4767
2023-07-26 18:00:00,1857.4,1883.0,1855.61,1871.39,44785.3564
2023-07-26 19:00:00,1871.39,1875.4,1857.25,1873.19,22625.4616
2023-07-26 20:00:00,1873.19,1888.0,1872.0,1880.27,23605.7237
2023-07-26 21:00:00,1880.27,1883.37,1869.3,1871.03,8495.0778
2023-07-26 22:00:00,1871.02,1872.74,1866.6,1872.63,9807.7212
2023-07-26 23:00:00,1872.63,1876.48,1867.2,1872.0,7642.3077
2023-07-27 00:00:00,1871.99,1872.39,1867.05,1870.0,5126.2755
2023-07-27 01:00:00,1870.0,1874.95,1869.0,1874.67,11953.4935
2023-07-27 02:00:00,1874.68,1878.55,1871.76,1878.0,4800.8364
2023-07-27 03:00:00,1878.01,1879.07,1876.07,1876.08,4029.4138
2023-07-27 04:00:00,1876.07,1880.31,1876.07,1880.2,3808.0964
2023-07-27 05:00:00,1880.19,1882.08,1878.09,1878.19,6457.8168
2023-07-27 06:00:00,1878.18,1878.8,1873.51,1873.8,4434.2113
2023-07-27 07:00:00,1873.8,1877.55,1864.7,1871.88,10261.3906
2023-07-27 08:00:00,1871.88,1879.39,1869.8,1879.21,10981.6112
2023-07-27 09:00:00,1879.2,1886.11,1878.22,1884.0,11469.5475
2023-07-27 10:00:00,1884.0,1884.6,1877.24,1877.5,7870.6096
2023-07-27 11:00:00,1877.5,1878.89,1875.83,1876.77,4360.011
2023-07-27 12:00:00,1876.76,1878.35,1873.94,1877.97,5443.6193
2023-07-27 13:00:00,1877.96,1878.71,1873.11,1874.26,6971.6061
2023-07-27 14:00:00,1874.26,1875.2,1868.71,1869.77,9597.1057
2023-07-27 15:00:00,1869.78,1872.7,1863.99,1868.66,9994.563
2023-07-27 16:00:00,1868.65,1869.22,1866.34,1867.4,5392.5229
2023-07-27 17:00:00,1867.39,1868.8,1862.9,1865.69,6296.4686
2023-07-27 18:00:00,1865.69,1866.8,1856.01,1859.46,11349.6304
2023-07-27 19:00:00,1859.46,1862.89,1855.0,1860.86,6089.8317
2023-07-27 20:00:00,1860.85,1862.31,1858.4,1858.71,4001.6418
2023-07-27 21:00:00,1858.7,1861.73,1857.08,1859.1,3394.5497
2023-07-27 22:00:00,1859.1,1861.92,1856.5,1856.51,4711.7354
2023-07-27 23:00:00,1856.5,1861.43,1854.84,1861.28,4969.8377
2023-07-28 00:00:00,1861.29,1864.62,1861.04,1862.16,3917.7316
2023-07-28 01:00:00,1862.15,1864.5,1860.61,1863.89,2719.0028
2023-07-28 02:00:00,1863.89,1864.21,1860.26,1862.36,3242.8509
2023-07-28 03:00:00,1862.36,1864.99,1860.0,1862.84,3951.6243
2023-07-28 04:00:00,1862.85,1864.72,1860.67,1863.98,4515.2237
2023-07-28 05:00:00,1863.97,1863.98,1856.52,1858.67,7488.7422
2023-07-28 06:00:00,1858.67,1861.0,1856.56,1860.01,5029.9219
2023-07-28 07:00:00,1860.01,1863.44,1858.97,1859.22,8003.6178
2023-07-28 08:00:00,1859.23,1863.35,1858.88,1862.63,7863.85
2023-07-28 09:00:00,1862.62,1869.0,1861.62,1868.01,9004.7172
2023-07-28 10:00:00,1868.0,1869.04,1865.84,1866.39,5755.1479
2023-07-28 11:00:00,1866.4,1868.63,1865.26,1866.64,4781.2056
2023-07-28 12:00:00,1866.63,1873.45,1866.6,1872.21,7160.6404
2023-07-28 13:00:00,1872.2,1872.84,1868.23,1870.93,6639.9349
2023-07-28 14:00:00,1870.93,1883.39,1870.92,1878.7,20249.9246
2023-07-28 15:00:00,1878.7,1881.25,1872.99,1875.22,8624.0718
2023-07-28 16:00:00,1875.21,1879.56,1873.43,1877.26,6331.6762
2023-07-28 17:00:00,1877.26,1877.26,1866.27,1871.24,8632.9042
2023-07-28 18:00:00,1871.23,1876.25,1871.0,1875.86,3593.0995
2023-07-28 19:00:00,1875.85,1876.97,1873.27,1874.08,3165.8746
2023-07-28 20:00:00,1874.09,1876.85,1872.51,1876.33,2426.767
2023-07-28 21:00:00,1876.33,1877.7,1874.8,1876.36,1953.6829
2023-07-28 22:00:00,1876.37,1876.96,1875.52,1876.03,2313.0797
2023-07-28 23:00:00,1876.03,1876.15,1874.19,1874.19,1330.423
2023-07-29 00:00:00,1874.2,1877.0,1873.25,1874.68,2468.1873
2023-07-29 01:00:00,1874.67,1877.0,1873.13,1875.85,2780.6236
2023-07-29 02:00:00,1875.86,1876.33,1873.06,1874.99,3233.9297
2023-07-29 03:00:00,1874.99,1875.51,1873.11,1873.61,1911.6668
2023-07-29 04:00:00,1873.62,1877.09,1873.2,1876.42,3435.9847
2023-07-29 05:00:00,1876.43,1876.43,1873.57,1874.75,1875.791
2023-07-29 06:00:00,1874.76,1874.76,1872.78,1873.61,2064.674
2023-07-29 07:00:00,1873.61,1874.0,1871.19,1872.19,3597.8167
2023-07-29 08:00:00,1872.2,1873.68,1869.54,1871.86,4859.7776
2023-07-29 09:00:00,1871.87,1872.98,1870.0,1870.78,2743.1349
2023-07-29 10:00:00,1870.78,1871.68,1869.71,1870.46,1951.2844
2023-07-29 11:00:00,1870.46,1872.96,1870.22,1870.47,2563.9142
2023-07-29 12:00:00,1870.47,1874.57,1870.47,1872.47,4278.9775
2023-07-29 13:00:00,1872.47,1875.79,1872.47,1873.01,3751.893
2023-07-29 14:00:00,1873.0,1874.35,1872.22,1872.66,2089.4064
2023-07-29 15:00:00,1872.65,1873.32,1871.9,1872.72,2374.0088
2023-07-29 16:00:00,1872.72,1873.55,1871.25,1873.46,1500.5791
2023-07-29 17:00:00,1873.45,1877.68,1872.89,1876.69,3199.6294
2023-07-29 18:00:00,1876.69,1877.59,1873.31,1874.93,2935.0394
2023-07-29 19:00:00,1874.93,1879.34,1874.92,1877.96,3299.5754
2023-07-29 20:00:00,1877.96,1886.58,1877.96,1883.93,7796.4483
2023-07-29 21:00:00,1883.93,1885.59,1880.6,1881.67,4055.2502
2023-07-29 22:00:00,1881.67,1882.71,1879.74,1879.75,2495.5102
2023-07-29 23:00:00,1879.74,1882.2,1879.74,1880.46,1603.9243
2023-07-30 00:00:00,1880.45,1881.52,1878.63,1881.49,2355.1162
2023-07-30 01:00:00,1881.49,1881.51,1877.47,1878.01,3785.2624
2023-07-30 02:00:00,1878.0,1878.94,1877.52,1877.81,1530.9373
2023-07-30 03:00:00,1877.81,1879.0,1877.74,1878.5,2159.7032
2023-07-30 04:00:00,1878.5,1879.44,1878.05,1878.9,2768.0302
2023-07-30 05:00:00,1878.89,1879.18,1876.17,1876.9,3569.1377
2023-07-30 06:00:00,1876.89,1876.9,1873.44,1875.13,4477.9274
2023-07-30 07:00:00,1875.14,1875.6,1873.76,1875.29,3009.7215
2023-07-30 08:00:00,1875.29,1875.29,1874.03,1875.26,5141.8629
2023-07-30 09:00:00,1875.27,1875.27,1872.44,1873.53,4972.2175
2023-07-30 10:00:00,1873.52,1875.4,1872.68,1874.51,4748.4364
2023-07-30 11:00:00,1874.5,1876.88,1873.81,1876.18,3395.5829
2023-07-30 12:00:00,1876.18,1877.71,1875.31,1876.92,3353.3031
2023-07-30 13:00:00,1876.93,1876.93,1871.37,1872.99,3689.3929
2023-07-30 14:00:00,1872.99,1882.6,1872.99,1880.25,6701.7169
2023-07-30 15:00:00,1880.26,1885.3,1874.18,1876.43,10117.7077
2023-07-30 16:00:00,1876.43,1879.0,1874.15,1876.94,5040.7108
2023-07-30 17:00:00,1876.94,1878.59,1874.52,1878.47,3978.3656
2023-07-30 18:00:00,1878.48,1878.6,1875.92,1877.32,2938.2789
2023-07-30 19:00:00,1877.32,1879.21,1857.99,1862.51,27689.2093
2023-07-30 20:00:00,1862.52,1865.6,1848.17,1865.53,36492.6141
2023-07-30 21:00:00,1865.53,1865.78,1857.81,1861.6,5321.3571
2023-07-30 22:00:00,1861.6,1861.61,1855.0,1855.84,6262.9473
2023-07-30 23:00:00,1855.85,1863.2,1855.48,1861.79,5158.0509
2023-07-31 00:00:00,1861.79,1877.4,1861.12,1872.97,13695.8653
2023-07-31 01:00:00,1872.97,1874.73,1868.0,1873.15,5190.1317
